No.               T              F
 123  1.220000E+0002  1.000000E+0000  0.000000E+0000  1.207878E+0002  4.694366E-0002  1.311500E+0005  1.075000E+0003  1.311500E+0005  1.075000E+0003  2.700000E+0003  0.000000E+0000
 124  1.230000E+0002  1.000000E+0000  0.000000E+0000  1.208347E+0002  4.693604E-0002  1.322250E+0005  1.075000E+0003  1.322250E+0005  1.075000E+0003  2.700000E+0003  0.000000E+0000
 125  1.240000E+0002  1.000000E+0000  0.000000E+0000  1.208816E+0002  4.693604E-0002  1.333000E+0005  1.075000E+0003  1.333000E+0005  1.075000E+0003  2.700000E+0003  0.000000E+0000
 126  1.250000E+0002  1.000000E+0000  0.000000E+0000  1.209286E+0002  4.694366E-0002  1.343750E+0005  1.075000E+0003  1.343750E+0005  1.075000E+0003  2.700000E+0003  0.000000E+0000
 127  1.260000E+0002  1.000000E+0000  0.000000E+0000  1.209755E+0002  4.693604E-0002  1.354500E+0005  1.075000E+0003  1.354500E+0005  1.075000E+0003  2.700000E+0003  0.000000E+0000
 128  1.270000E+0002  1.000000E+0000  0.000000E+0000  1.210224E+0002  4.693604E-0002  1.365250E+0005  1.075000E+0003  1.365250E+0005  1.075000E+0003  2.700000E+0003  0.000000E+0000
 129  1.280000E+0002  1.000000E+0000  0.000000E+0000  1.210694E+0002  4.694366E-0002  1.376000E+0005  1.075000E+0003  1.376000E+0005  1.075000E+0003  2.700000E+0003  0.000000E+0000
 130  1.290000E+0002  1.000000E+0000  0.000000E+0000  1.211163E+0002  4.693604E-0002  1.386750E+0005  1.075000E+0003  1.386750E+0005  1.075000E+0003  2.700000E+0003  0.000000E+0000
 131  1.300000E+0002  1.000000E+0000  0.000000E+0000  1.211633E+0002  4.694366E-0002  1.397500E+0005  1.075000E+0003  1.397500E+0005  1.075000E+0003  2.700000E+0003  0.000000E+0000
 132  1.310000E+0002  1.000000E+0000  0.000000E+0000  1.212102E+0002  4.693604E-0002  1.408250E+0005  1.075000E+0003  1.408250E+0005  1.075000E+0003  2.700000E+0003  0.000000E+0000
 133  1.320000E+0002  1.000000E+0000  0.000000E+0000  1.212571E+0002  4.693604E-0002  1.419000E+0005  1.075000E+0003  1.419000E+0005  1.075000E+0003  2.700000E+0003  0.000000E+0000
 134  1.330000E+0002  1.000000E+0000  0.000000E+0000  1.213041E+0002  4.694366E-0002  1.429750E+0005  1.075000E+0003  1.429750E+0005  1.075000E+0003  2.700000E+0003  0.000000E+0000
 135  1.340000E+0002  1.000000E+0000  0.000000E+0000  1.213510E+0002  4.693604E-0002  1.440500E+0005  1.075000E+0003  1.440500E+0005  1.075000E+0003  2.700000E+0003  0.000000E+0000
 136  1.350000E+0002  1.000000E+0000  0.000000E+0000  1.213980E+0002  4.693604E-0002  1.451250E+0005  1.075000E+0003  1.451250E+0005  1.075000E+0003  2.700000E+0003  0.000000E+0000
